"","dispersal","density","environment","speciationRate","fission","id","dispersalGlobal"
"325",0,0.57226291927509,0.429163857363164,1.56200013007037,3,325,TRUE
"326",4.26966084353626,0.47345829079859,0.802988368785009,1.5184332531644,1,326,FALSE
"327",4.41277391184121,0.938050394644961,0.790157395647839,1.69816611264832,1,327,FALSE
"328",4.64294376224279,0.536845059599727,0.668646362377331,1.63438601221424,1,328,FALSE
"329",3.16838105395436,0.338502855505794,0.688278721179813,1.49848345085047,1,329,FALSE
"330",1.05021834652871,0.349895840045065,0.714867814211175,4.72735368099529,3,330,FALSE
"331",2.26898546796292,0.809027220821008,0.418787861708552,1.37767640163656,2,331,FALSE
"332",4.88582809362561,0.797449653968215,0.417904425179586,1.5415517721558,2,332,FALSE
"333",3.29352053161711,0.556058567715809,0.685145118972287,4.23664148605894,2,333,FALSE
"334",2.1883218260482,0.447446685982868,0.224900762317702,0.610989682259969,2,334,FALSE
"335",0,0.984682715963572,0.648128220345825,1.94633545237593,2,335,TRUE
"336",1.54809897765517,0.309403700986877,0.0837082685902715,3.3777903286973,3,336,FALSE
"337",4.8770097149536,0.511017083656043,0.851592660881579,2.84232773003168,2,337,FALSE
"338",3.15682285372168,0.425391997443512,0.33257987187244,2.54270721343346,1,338,FALSE
"339",2.4031079672277,0.551061176462099,0.871852299431339,4.27593055495527,2,339,FALSE
"340",2.39159722626209,0.197074462659657,0.329449706710875,1.59237451897934,3,340,FALSE
"341",4.30634690076113,0.362193316454068,0.693318674573675,3.04942064383067,1,341,FALSE
"342",4.60599024686962,0.993493887828663,0.299949212698266,1.05156137538143,2,342,FALSE
"343",3.00181977637112,0.0184495893772691,0.124842496355996,2.92214561102446,3,343,FALSE
"344",3.98346367198974,0.0452502479311079,0.595127736218274,1.32232113229111,1,344,FALSE
"345",4.63319473899901,0.0241985209286213,0.378504206193611,1.15358073962852,1,345,FALSE
"346",1.99133461434394,0.190435176249593,0.666636933106929,1.15548829105683,2,346,FALSE
"347",4.29600764624774,0.44589614472352,0.357024277094752,4.00139088346623,1,347,FALSE
"348",4.06963837891817,0.0872932430356741,0.0808093943633139,1.23252164723817,3,348,FALSE
"349",2.03299100976437,0.536727517610416,0.937152286292985,4.61839095980395,3,349,FALSE
"350",2.59241338726133,0.586828256258741,0.867028105305508,3.71361299650744,2,350,FALSE
"351",0,0.245014232117683,0.416228846879676,3.61811383930035,2,351,TRUE
"352",2.92758043669164,0.0963790623936802,0.264350638026372,3.96200649242382,2,352,FALSE
"353",2.76813262142241,0.730947666801512,0.257558312499896,2.04627936310135,1,353,FALSE
"354",3.18689407687634,0.413931695744395,0.806910305051133,2.8331929234555,1,354,FALSE
"355",3.76976610347629,0.913373594172299,0.975927252089605,3.92115526937414,3,355,FALSE
"356",2.87471597734839,0.12802903004922,0.0259231922682375,1.45926050364505,1,356,FALSE
"357",2.92604519985616,0.956656261114404,0.941717930603772,0.524541208753362,3,357,FALSE
"358",1.568752723746,0.586279450682923,0.626582796685398,4.76838947983924,1,358,FALSE
"359",0,0.0146453885827214,0.454701144713908,1.66199768602382,1,359,TRUE
"360",0,0.804332783678547,0.310833120951429,2.65346674539614,1,360,TRUE
"361",2.81375324446708,0.790986169595271,0.695220877649263,2.89155744586606,3,361,FALSE
"362",1.96067602839321,0.916695159859955,0.131792784202844,1.17315579543356,3,362,FALSE
"363",4.32149415742606,0.828090563882142,0.127003579866141,4.91352227784228,2,363,FALSE
"364",0,0.57882029004395,0.00831511220894754,4.5619566597743,1,364,TRUE
"365",3.49169234186411,0.755814280593768,0.720748864114285,1.05751746776514,1,365,FALSE
"366",1.31608352530748,0.104715321445838,0.464243144029751,4.33146922662854,2,366,FALSE
"367",1.37643843330443,0.870309820398688,0.286620734259486,1.54751099518035,3,367,FALSE
"368",0,0.301225181203336,0.07356943259947,3.96295646799263,1,368,TRUE
"369",0,0.441409238846973,0.442627829499543,1.8765410524793,2,369,TRUE
"370",0,0.203872179379687,0.592549014370888,1.77018974989187,2,370,TRUE
"371",2.47274207789451,0.386691467370838,0.201179266208783,1.89255123352632,3,371,FALSE
"372",2.28932393807918,0.60950997332111,0.12561583193019,3.81595661572646,2,372,FALSE
"373",4.47152953315526,0.845976324984804,0.0166525705717504,3.14876411587466,1,373,FALSE
"374",3.21466857288033,0.890049321576953,0.114874675869942,1.38276243570726,3,374,FALSE
"375",1.49891396146268,0.24932445329614,0.0808995612896979,3.46871993213426,3,375,FALSE
"376",2.40665011014789,0.567368536023423,0.590511804912239,2.52574243210256,3,376,FALSE
"377",1.08171070180833,0.814024879364297,0.800194992218167,1.86119721492287,3,377,FALSE
"378",0,0.305342288920656,0.363441422348842,2.03685803478584,1,378,TRUE
"379",3.71996641717851,0.211367330048233,0.0885843697469682,2.92713798361365,2,379,FALSE
"380",3.21075831726193,0.596469403943047,0.257914228364825,4.19005655823275,3,380,FALSE
"381",0,0.278542060405016,0.274839078541845,2.95456352573819,3,381,TRUE
"382",4.10395481437445,0.41004609153606,0.419830303872004,2.809531459352,2,382,FALSE
"383",0,0.242146281059831,0.169578470522538,1.23547266598325,3,383,TRUE
"384",4.90345846768469,0.44363207067363,0.406792714493349,1.24519941408653,3,384,FALSE
"385",4.64774984586984,0.811324472771958,0.442386464215815,0.839705068967305,3,385,FALSE
"386",0,0.806075124070048,0.797741213114932,1.72297381877434,2,386,TRUE
"387",4.26583917066455,0.476122303167358,0.723579672165215,3.14931653253734,3,387,FALSE
"388",4.438676469028,0.962663716403767,0.908093782374635,1.81705279869493,1,388,FALSE
"389",1.70442105736583,0.704760396387428,0.367203045869246,2.55585825187154,2,389,FALSE
"390",4.18983394093812,0.409005490131676,0.23054110375233,4.85521943366621,1,390,FALSE
"391",4.29580134898424,0.991250310558826,0.16865466022864,2.52461091289297,3,391,FALSE
"392",1.00813319999725,0.291609204141423,0.466475423192605,2.88615594734438,2,392,FALSE
"393",2.11202224623412,0.160085167037323,0.723699196241796,4.75511718774214,3,393,FALSE
"394",2.90562396682799,0.735972906928509,0.46061213966459,2.51155699556693,3,394,FALSE
"395",4.46175670158118,0.907777024200186,0.545490287011489,4.30912624427583,1,395,FALSE
"396",3.82383905723691,0.413700285600498,0.403916114009917,2.27134226006456,3,396,FALSE
"397",4.3584649739787,0.73360728402622,0.92421487160027,3.59418698213995,2,397,FALSE
"398",4.80525097902864,0.110958848148584,0.172398715745658,2.54779769200832,3,398,FALSE
"399",2.92058260366321,0.506149690598249,0.465113442158327,0.860836792970076,1,399,FALSE
"400",1.32247831113636,0.10150006506592,0.901386261917651,2.58912548492663,3,400,FALSE
"401",4.42890229728073,0.118757474934682,0.843246854376048,1.26431838958524,1,401,FALSE
"402",2.67243808414787,0.130246593151242,0.31428918777965,0.619319707737304,3,402,FALSE
"403",2.5775564275682,0.997782663907856,0.351366667775437,4.67324192146771,2,403,FALSE
"404",0,0.86676882347092,0.0688517226371914,2.50753637682647,2,404,TRUE
"405",4.37597249820828,0.048600756097585,0.825129080330953,4.5343386324821,1,405,FALSE
"406",3.74684428609908,0.606661672238261,0.612254967680201,3.64339434343856,2,406,FALSE
"407",1.04217271786183,0.222227622754872,0.541507844114676,0.795522654429078,3,407,FALSE
"408",4.54919775109738,0.443608878646046,0.357993964804336,1.49686175584793,1,408,FALSE
"409",1.58615693077445,0.869900215417147,0.296375276288018,4.08214828150813,1,409,FALSE
"410",3.16302960645407,0.843682867474854,0.455520189367235,2.2408264495898,2,410,FALSE
"411",3.23461588937789,0.0601077999453992,0.528214238816872,1.44310537539423,3,411,FALSE
"412",0,0.474174696719274,0.540192238520831,1.10840752336662,2,412,TRUE
"413",2.21917878370732,0.670104316202924,0.594905345933512,4.71440619917121,1,413,FALSE
"414",1.7136666784063,0.874055057531223,0.233704042155296,4.14124111167621,3,414,FALSE
"415",1.01526272948831,0.0586073265876621,0.954452335368842,2.48092736094259,2,415,FALSE
"416",4.45450039952993,0.353854565415531,0.905217850580812,1.48825734457932,2,416,FALSE
"417",1.8071757350117,0.674780051456764,0.847117589088157,3.64141946856398,3,417,FALSE
"418",2.9297487065196,0.430335796903819,0.304902050178498,4.25164019980002,3,418,FALSE
"419",4.78692717850208,0.985248970799148,0.33733804221265,4.60231391421985,1,419,FALSE
"420",0,0.953377718804404,0.0897217793390155,1.88174742553383,3,420,TRUE
"421",1.45349560398608,0.5785998031497,0.485247798962519,4.43219063326251,1,421,FALSE
"422",3.10560503974557,0.0572992584202439,0.575637918431312,1.58056587167084,2,422,FALSE
"423",3.26516239997,0.684815545333549,0.777857242152095,2.59977965604048,3,423,FALSE
"424",3.71728299092501,0.632415217114612,0.72594025102444,4.82800750434399,2,424,FALSE
"425",2.2427555276081,0.766243782592937,0.0667003095149994,4.46087321359664,2,425,FALSE
"426",0,0.47472987533547,0.551554841455072,3.0266576600261,3,426,TRUE
"427",3.02922646328807,0.213045654585585,0.584732051938772,1.68198583973572,3,427,FALSE
"428",4.19268672633916,0.574821538990363,0.522715746890754,4.63532864139415,3,428,FALSE
"429",2.71844347007573,0.168422349030152,0.596674041356891,3.29984968598001,3,429,FALSE
"430",4.1675127800554,0.774456104263663,0.227979584597051,4.64930289483164,2,430,FALSE
"431",2.78377814497799,0.297610667068511,0.880387763725594,1.82143564976286,2,431,FALSE
"432",4.76157491933554,0.773707959102467,0.231832948513329,3.77190992934629,2,432,FALSE
"433",0,0.639337713830173,0.736740388209,3.45568928925786,3,433,TRUE
"434",4.07143445312977,0.528250737581402,0.332708723610267,1.24533497879747,1,434,FALSE
"435",1.05896209739149,0.141810924513265,0.780518342042342,0.922353135189041,2,435,FALSE
"436",2.95889208558947,0.89767997013405,0.204878353280947,1.57265599642415,3,436,FALSE
"437",0,0.469809795962647,0.657153607578948,3.76339336670935,1,437,TRUE
"438",0,0.303249584045261,0.42596482555382,4.55422109772917,1,438,TRUE
"439",3.20425910130143,0.788026157766581,0.811650266870856,4.51465029525571,3,439,FALSE
"440",3.16604024078697,0.606054265983403,0.748323890380561,1.08666998369154,1,440,FALSE
"441",0,0.291821615304798,0.994050985202193,4.54730692447629,3,441,TRUE
"442",1.25544069614261,0.322152495849878,0.288730118656531,0.83082630019635,1,442,FALSE
"443",4.65689927805215,0.47734731179662,0.551372482441366,2.50986428069882,3,443,FALSE
"444",0,0.0689774916972965,0.978709412971511,0.725759420543909,2,444,TRUE
"445",3.05864750314504,0.569357636384666,0.827459134394303,4.95886655617505,2,445,FALSE
"446",0,0.507276074029505,0.640601181192324,3.03588208905421,1,446,TRUE
"447",3.42686706036329,0.0535779243800789,0.875711388420314,1.78656362276524,2,447,FALSE
"448",2.23131857812405,0.752959639532492,0.882075197761878,4.42954983923119,3,448,FALSE
"449",1.30678161047399,0.434156683506444,0.104486762080342,3.35406221274752,1,449,FALSE
"450",4.31564923748374,0.506043253000826,0.297159190988168,1.30320509569719,2,450,FALSE
"451",0,0.114116373937577,0.470029563875869,0.91809297632426,3,451,TRUE
"452",1.6810144726187,0.111786324065179,0.842539995908737,4.20435840054415,1,452,FALSE
"453",1.23967697750777,0.399680261034518,0.352746476884931,3.38870068953838,1,453,FALSE
"454",0,0.349581330083311,0.0354303533677012,1.22172005835455,3,454,TRUE
"455",4.9086727462709,0.693624764680862,0.20915430621244,3.19643285730854,2,455,FALSE
"456",1.4349832450971,0.546812245389447,0.284133723704144,3.93049600149971,1,456,FALSE
"457",2.4421498272568,0.734660224290565,0.214641839498654,0.817001762217842,1,457,FALSE
"458",1.32391045615077,0.820789751596749,0.102866068016738,1.76206513552461,3,458,FALSE
"459",3.55056476593018,0.186884587164968,0.264776634750888,2.81962623063009,1,459,FALSE
"460",4.02475419547409,0.109247627202421,0.0164612182416022,1.54305402503815,2,460,FALSE
"461",0,0.114323291229084,0.261773714097217,3.31357476534322,3,461,TRUE
"462",3.79096517991275,0.945856216596439,0.388571446761489,0.72376345784869,1,462,FALSE
"463",0,0.962232955964282,0.821169315837324,3.59959539154079,3,463,TRUE
"464",3.13622032478452,0.0960761301685125,0.36390517372638,3.35663035034668,1,464,FALSE
"465",3.71882975101471,0.027526407269761,0.751767284004018,3.10131259146146,1,465,FALSE
"466",1.75674493703991,0.265332716749981,0.299377645831555,4.71905473771039,3,466,FALSE
"467",1.56663200445473,0.133527992991731,0.469725301722065,1.54891693789978,2,467,FALSE
"468",3.54084868077189,0.435148166259751,0.160522785503417,2.01805256237276,1,468,FALSE
"469",3.70682159904391,0.372650455217808,0.505430154036731,0.883131561568007,2,469,FALSE
"470",0,0.69568181829527,0.252007260918617,1.07682310091332,3,470,TRUE
"471",2.07208954170346,0.471014632144943,0.96906738076359,4.6863163189264,3,471,FALSE
"472",2.75106189958751,0.548280611168593,0.723835211480036,0.865731909289025,1,472,FALSE
"473",0,0.264642044436187,0.0910249950829893,2.18859851232264,1,473,TRUE
"474",4.12886778917164,0.00618606945499778,0.112595999613404,3.23022625595331,3,474,FALSE
"475",0,0.0879726344719529,0.57240325352177,4.51600665797014,3,475,TRUE
"476",4.20656727161258,0.714457210619003,0.0398122905753553,2.51884381566197,3,476,FALSE
"477",3.57190748304129,0.462589095113799,0.74255912960507,0.604122966295108,1,477,FALSE
"478",2.96023637894541,0.432830811012536,0.609119693282992,1.68582115136087,1,478,FALSE
"479",2.60686596855521,0.0995144918560982,0.602436529938132,4.90261526033282,3,479,FALSE
"480",3.34944187104702,0.38276554364711,0.651275572367013,2.79593705071602,3,480,FALSE
"481",1.92306049820036,0.30926789296791,0.328312618657947,1.13227353524417,3,481,FALSE
"482",2.34859167784452,0.603717323858291,0.954385912977159,0.682217465131544,2,482,FALSE
"483",3.30765726789832,0.663688281085342,0.676545237889513,2.2584376988234,1,483,FALSE
"484",0,0.962928059976548,0.903391868807375,4.5274335766444,3,484,TRUE
"485",2.92223102971911,0.848539476050064,0.424256923142821,4.04862181819044,3,485,FALSE
"486",2.55332711432129,0.78459068806842,0.239831848070025,2.33975214452948,2,486,FALSE
"487",0,0.86457233177498,0.270696396473795,3.19988622132223,1,487,TRUE
"488",1.06899816635996,0.397103009512648,0.109469073358923,2.73732475924771,1,488,FALSE
"489",2.0546640586108,0.818596936529502,0.496176780201495,1.5604004386114,2,489,FALSE
"490",3.3479125071317,0.431284547550604,0.318586416309699,4.83121751761064,3,490,FALSE
"491",2.80410730838776,0.391486729495227,0.571999372914433,0.54129458067473,3,491,FALSE
"492",0,0.496624570107087,0.709108775714412,4.49064167786855,2,492,TRUE
"493",4.95367978699505,0.0395454470999539,0.510769908549264,2.82288030232303,3,493,FALSE
"494",3.80500039830804,0.110684202751145,0.723071837099269,2.44397826585919,1,494,FALSE
"495",1.39834237378091,0.0591599722392857,0.881435042480007,1.34761344757862,3,495,FALSE
"496",4.71316200867295,0.54554058611393,0.69617560156621,4.30172794382088,1,496,FALSE
"497",0,0.753417135216296,0.822721910430118,0.506794492248446,3,497,TRUE
"498",2.98215247411281,0.279763322556391,0.761213623685762,0.988302207086235,2,498,FALSE
"499",3.63734236825258,0.0111151586752385,0.799828787101433,2.0356457590824,1,499,FALSE
"500",1.10074363648891,0.379642622312531,0.113509353715926,3.94453763600904,1,500,FALSE
"501",2.30702131893486,0.770856500137597,0.253789901966229,3.46272689127363,2,501,FALSE
"502",2.21749898418784,0.690961854532361,0.274121047230437,1.58561170927715,2,502,FALSE
"503",1.955810084939,0.508005108917132,0.815057590836659,1.67840671888553,3,503,FALSE
"504",2.13794774841517,0.539489514194429,0.116929441690445,4.94482232013252,3,504,FALSE
"505",0,0.972198866074905,0.521096094045788,2.69929470354691,2,505,TRUE
"506",4.33760749548674,0.322013954399154,0.635704348795116,4.18369199056178,1,506,FALSE
"507",0,0.495750045171008,0.80117273889482,3.4389708971139,2,507,TRUE
"508",3.93174178618938,0.753996697254479,0.873221973422915,3.33135440596379,2,508,FALSE
"509",2.58352793008089,0.0160316431429237,0.638740369584411,0.678177297697403,2,509,FALSE
"510",4.8164489492774,0.686882479349151,0.212092418223619,3.46791263017803,3,510,FALSE
"511",4.57943340018392,0.795132606523111,0.328670753631741,4.53427108167671,3,511,FALSE
"512",2.54124826565385,0.646662392886356,0.607057189568877,1.40488860860933,1,512,FALSE
"513",3.08566385507584,0.863106854259968,0.57802974130027,2.61409261170775,2,513,FALSE
"514",4.18024990521371,0.869872541399673,0.708499656058848,4.10782160144299,3,514,FALSE
"515",0,0.34081718698144,0.291207707254216,4.98812029196415,2,515,TRUE
"516",2.46558912564069,0.311583183240145,0.168617069954053,3.03091037471313,1,516,FALSE
"517",2.09403373021632,0.384000102290884,0.374369129538536,4.51118678180501,2,517,FALSE
"518",0,0.066110500600189,0.0212618729565293,4.31796737725381,2,518,TRUE
"519",3.87428529094905,0.656872181221843,0.955379718681797,4.85180707916152,3,519,FALSE
"520",3.63594308309257,0.711889637634158,0.0302253856789321,4.00098762277048,3,520,FALSE
"521",3.19800064899027,0.600809252122417,0.920738113112748,2.22890608094167,3,521,FALSE
"522",1.80654890555888,0.928780004382133,0.0296414708718657,4.23259671486448,1,522,FALSE
"523",3.56626741494983,0.494275523349643,0.337868873495609,1.78373439202551,3,523,FALSE
"524",0,0.683981815120205,0.148105392698199,3.24014716874808,2,524,TRUE
"525",3.32548315450549,0.522032021544874,0.312789421761408,3.5167276901193,3,525,FALSE
"526",0,0.383728770771995,0.913624863605946,3.78804157674313,1,526,TRUE
"527",4.1265407204628,0.976323263486847,0.886677591595799,3.1045010779053,2,527,FALSE
"528",2.77261476404965,0.82401227299124,0.679724733345211,2.69568203727249,2,528,FALSE
"529",2.98766192235053,0.864030055701733,0.495206382824108,0.839092303649522,3,529,FALSE
"530",0,0.0941274312790483,0.368004213785753,1.83334179641679,1,530,TRUE
"531",4.33441292587668,0.979699846124277,0.631592826684937,4.19989403651562,3,531,FALSE
"532",1.62577972188592,0.780242283130065,0.381312547251582,0.785150403389707,2,532,FALSE
"533",3.75199390854686,0.343002512585372,0.475028202170506,3.76000043936074,2,533,FALSE
"534",0,0.675292209722102,0.314814214129001,4.68411527725402,3,534,TRUE
