"model","simID","lac","mu","K","gam","laa","totaltime"
"ve",288,3.33563392050564,1.41761030845442,121.174495050218,0.0010662542873295,0.272142168832943,10
"ve",289,2.73041397659108,1.00955159966645,135.942330306862,0.00317826989560854,0.281486715772189,10
"ve",290,3.61892455210909,0.615814673398854,128.687278013676,0.00202413804228418,1.47066508652642,10
"ve",291,3.86885720677674,2.60964569103965,66.1543380655348,0.00254980424721725,0.865448456606828,10
"ve",292,3.77309909136966,2.88148165222099,83.3880068245344,0.00257374373374041,1.21477096632589,10
"ve",293,1.40354059822857,0.370715779843531,77.5586556829512,0.00314334526699968,0.32239613647107,10
"ve",294,2.93299304554239,0.457227394832531,134.064005117398,0.004910197130288,0.647412481717765,10
"ve",295,3.14670160063542,0.966511326675024,115.642271325924,0.00392580493215937,1.31559344788548,10
"ve",296,3.83967024646699,0.240800665815198,75.6375181255862,0.000792329937289469,0.122788021224551,10
"ve",297,1.65346735762432,0.319979362303787,42.3681749915704,0.00100474816106725,1.15243565384299,10
"ve",298,3.1612473577261,1.02698213063569,59.1727615753189,0.0017598290086491,0.785360399982892,10
"ve",299,1.7436825435143,1.11103640510163,112.019471873064,0.00412848611667287,0.224852482555434,10
"ve",300,1.10400817333721,0.638013888005097,87.9207545169629,0.00493592691703234,1.12904744991101,10
"ve",301,2.89314624271356,0.0812668651438318,63.7848085700534,0.000212545299367048,0.521196710527875,10
"ve",302,3.17021293682046,0.1227114606658,43.1502015911974,0.0012660019740928,0.442897485452704,10
"ve",303,2.26433824165724,0.30709516376371,105.477286742534,0.00162665599882603,0.790399522287771,10
"ve",304,3.9211800575722,2.28788663784938,99.5268128463067,0.00382431216607802,0.0596491402247921,10
"ve",305,3.44141735020094,0.485726421565143,117.200191444717,0.00148943227019627,0.222920108470134,10
"ve",306,1.67130316887051,0.505860242727026,102.226839212235,0.00125529603259638,0.325921158422716,10
"ve",307,1.03402057895437,0.181087495686184,83.500910429284,0.00294994695389178,1.19214003311936,10
"ve",308,3.2229300646577,1.34013197661471,52.1501883422025,0.00383583527521696,0.431057053967379,10
"ve",309,3.83437421638519,0.754591155091231,68.9418334560469,0.00327573379396927,0.565490158041939,10
"ve",310,3.88556025968865,0.659460510326386,85.810273680836,0.000889559263619594,0.546044576447457,10
"ve",311,3.40935714123771,1.91515451965525,74.370191686321,0.000246942326868884,0.0683933717664331,10
"ve",312,2.78078633616678,0.534577411695407,149.154352338519,0.00191300020248163,1.46791849262081,10
"ve",313,1.11193802719936,0.67867691177791,128.945820229128,0.00182987187495455,0.222474400768988,10
"ve",314,1.48478837776929,0.379226848018938,45.3900677058846,0.00174663763246499,0.222779389587231,10
"ve",315,3.4956969646737,0.195584418521542,77.7790919295512,0.000869112974335439,0.874206705135293,10
"ve",316,3.30052826297469,0.832380787422624,125.459836572409,0.00380611594312359,0.87114657391794,10
"ve",317,1.17970072291791,0.269835865020682,102.035092625301,0.00343380288369954,1.15714356838726,10
"ve",318,3.36769446823746,0.428671496687201,48.7075689597987,0.00103824446131475,1.22927490400616,10
"ve",319,3.08426004438661,0.103355074223271,128.966128472239,0.00333315463990439,0.168079507886432,10
"ve",320,3.11182549758814,0.406528323712922,141.846157456748,0.00302560580486897,1.08609229442663,10
"ve",321,3.91264469991438,0.6769861364051,105.34090753179,0.00376571770929731,0.265905987820588,10
"ve",322,3.68071386427619,1.77472889900464,148.166463375092,0.00304398296982981,0.00568951957393438,10
"ve",323,3.17273407848552,1.15449107535104,87.1004234207794,0.00420868477749173,0.425916239968501,10
"ve",324,1.86676041339524,1.1157376467014,131.693929345347,0.00120208622282371,0.576502979616635,10
"ve",325,3.77833952219225,0.783682110953471,76.9894252670929,0.00421640274696983,0.839178018621169,10
"ve",326,3.79177576256916,1.92846675864141,123.743818178773,0.00120973521871492,0.256988893146627,10
"ve",327,3.58207353018224,0.778125408701692,146.67163774604,0.00442515679814387,0.536248898715712,10
"ve",328,2.23346629319713,0.627807778210379,104.933699634857,0.00293975430584978,0.502392581664026,10
"ve",329,2.2475807426963,0.68428634072945,148.44364146702,0.00491303812856786,1.1348962301854,10
"ve",330,3.01106035523117,0.306435882699303,82.5439630332403,0.00106218898363877,0.333539402810857,10
"ve",331,3.73495394340716,0.450139323818171,137.70633189939,0.000813467463827692,0.757795080193318,10
"ve",332,3.45985625754111,0.350218126362958,122.284305600915,0.0020997406437993,0.448389501892962,10
"ve",333,2.08130212966353,0.427473185016215,103.220424035098,0.00157562556250487,1.09305967739783,10
"ve",334,1.90729399514385,0.571309876491385,100.267693148926,0.00433793032926042,0.916667611571029,10
"ve",335,3.9718817952089,2.11437146871951,97.8876408678479,0.00303114655828103,0.0620750952512026,10
"ve",336,3.19726359238848,1.68349940419421,50.1672930805944,0.000895807500276715,0.0997333374107257,10
"ve",337,3.97836426482536,1.34302986506193,138.248473922722,0.00488492841024417,0.984751300304197,10
"ve",338,2.61936808633618,0.317162927174871,85.1937204832211,0.00337560430543963,0.373588790302165,10
"ve",339,1.19947916734964,0.503587752630096,121.66841306258,0.00063843207876198,0.0423186295665801,10
"ve",340,3.96650077891536,2.29323902894156,144.167443297338,0.00099343282377813,0.704341192147695,10
"ve",341,3.99979178095236,0.241686630688468,146.740230838768,0.000792698797723278,0.588134097866714,10
"ve",342,2.90784954605624,1.49586815854546,134.394532043952,0.00270266548602376,0.934220119030215,10
"ve",343,2.59242637874559,0.194231009093416,137.372167517897,0.00352806773195043,0.149152586236596,10
"ve",344,3.05458271200769,2.0298695443002,104.53392818803,0.00169049498208333,0.478030861588195,10
"ve",345,3.86496399505995,0.333987871857011,89.6150369872339,0.00354250390129164,1.01384801580571,10
"ve",346,1.11730016604997,0.392817845842475,81.333473904524,0.00347649824132677,0.292634241515771,10
"ve",347,3.5179117238149,2.60444134596514,89.1517443931662,0.00125817957962863,0.780217972816899,10
"ve",348,3.83358501968905,0.32381019602248,142.064535873942,0.00235097426271532,1.47614794049878,10
"ve",349,2.5349728888832,1.64793573797496,75.9587276587263,0.00342268214805517,1.01938922493719,10
"ve",350,1.25476317759603,0.328042295788578,73.8913566037081,0.00296182355708443,0.739851134712808,10
"ve",351,3.68693889002316,2.36858663607193,141.514324466698,0.00195950255482458,1.11391793272924,10
"ve",352,3.45880546444096,1.02842755911737,130.103185595945,0.0036012017471483,1.49301672005095,10
"ve",353,3.52924165618606,2.30847630060494,120.433431535494,0.00374455517488532,1.34971244784538,10
"ve",354,2.5568142621778,1.5656547783189,103.563335379586,0.00192665246282704,1.26392019633204,10
"ve",355,3.11522602033801,1.29742824607342,129.467833710369,0.00249828873686492,0.173217423143797,10
"ve",356,2.93752565118484,0.902208383557759,133.315977514721,0.00299922864960972,1.22873679280747,10
"ve",357,2.07154115545563,1.16040784587397,143.467976558022,0.000936947300843895,0.961990012088791,10
"ve",358,3.64899022155441,0.780202598583046,82.3707338236272,0.000916795179224573,1.21161967283115,10
"ve",359,2.44289692048915,1.20518813627788,37.3332960694097,0.0015170168653829,0.121480973437428,10
"ve",360,1.13812164473347,0.223334404682275,94.0662343474105,0.0011390645155916,0.526531329145655,10
"ve",361,2.32798234676011,0.487996042352868,104.850514801219,0.00294796488708816,0.172954444773495,10
"ve",362,3.71909640869126,2.29171336387396,70.0675974134356,0.00268842312998604,1.38874471758027,10
"ve",363,3.64312714524567,0.349215513034677,148.151587750763,0.00479252056775149,1.1636766147567,10
"ve",364,2.20896160649136,0.0174647470965749,88.5919920634478,0.00106530024150852,0.508276185253635,10
"ve",365,1.34970577713102,0.242414849211485,96.3925668597221,0.00426233138993848,0.174039785633795,10
"ve",366,3.77557768370025,0.968826030820096,143.415123543236,0.00217029649438336,1.45346272643656,10
"ve",367,2.59469170402735,1.21250251672191,120.187674122863,0.00258499683884438,1.46743694285396,10
"ve",368,3.78937650495209,0.725421541182208,120.698230627459,0.00216131850683596,0.614656193763949,10
"ve",369,1.48238389263861,0.459804928538995,53.6198215652257,0.00173021948416717,0.930954002193175,10
"ve",370,3.84912375360727,0.862714124136721,123.163001723588,0.00200332282297313,0.678182881325483,10
"ve",371,1.00605769781396,0.0894119622895494,147.185098796617,0.00183449937549885,0.916875848779455,10
"ve",372,2.16023398656398,1.27930640366452,74.8499243962578,0.00210165640437044,0.866400777362287,10
"ve",373,3.08857776527293,0.217971668570954,99.1275962116197,0.00230993666357826,0.231449751765467,10
"ve",374,3.71896990342066,0.161985582326143,60.7533582253382,0.00366370998409111,0.815102911088616,10
"ve",375,2.24001685949042,0.739303750840644,120.048887426965,0.0031453579171095,0.780173197039403,10
"ve",376,3.14114254014567,0.300280140208593,95.510497642681,0.000752700838190503,0.726939377258532,10
"ve",377,1.72561363154091,0.58555825414767,96.694501619786,0.00383824586197734,0.176794626284391,10
"ve",378,3.11343646445312,0.62312592959262,59.3032746086828,0.00352415446403902,0.667649372946471,10
"ve",379,3.31502484413795,0.0864114024434239,71.7370219691657,0.00340193011469673,1.49347032629885,10
"ve",380,2.65394186042249,0.321644941817061,31.9069329835474,0.00176572382883169,1.36921354453079,10
"ve",381,2.23311511031352,0.637328312389972,104.77998643415,0.000520335342874751,0.027024872135371,10
"ve",382,3.81822664127685,0.0627508608121425,98.8695741211995,0.000124060790683143,1.49702720716596,10
"ve",383,3.05839268304408,0.971851238227868,99.1004880843684,0.00449112897927407,0.860158872208558,10
"ve",384,3.37502378807403,0.415165499005769,142.177432698663,0.00414445037434343,0.267267173621804,10
"ve",385,3.21163683175109,0.0712423509113491,48.5208374448121,0.000301633709412999,0.710958368028514,10
"ve",386,1.91414573020302,0.156429669343936,81.3029839051887,0.000687911224877462,0.860850895405747,10
"ve",387,3.27526946482249,1.17181103873332,105.055999360047,0.000875112172728404,1.07643612788524,10
"ve",388,1.83532003918663,0.650373494682484,100.418497535866,0.00378637694427744,1.23010911501478,10
"ve",389,3.59080196148716,1.89863724482476,114.221540207509,0.00342815023032017,1.01438844634686,10
"ve",390,2.2182252809871,0.12487487999408,62.617571935989,0.00422882297479082,0.893086905009113,10
"ve",391,1.53100028890185,0.565630905207386,138.183375662193,0.00116485839071684,1.3743232927518,10
"ve",392,3.44816651451401,1.11101205578609,130.664515129756,0.0040784069812391,1.11758897861,10
"ve",393,3.36937820538878,2.50510091401516,136.459516226314,0.00138405735343695,0.410736547666602,10
"ve",394,2.5726449098438,1.17178863116063,101.956101753749,0.00264278093783651,1.10955643421039,10
"ve",395,3.15269220131449,0.273506715892511,99.8577137943357,0.00264782206427772,0.498311148723587,10
"ve",396,3.59385347994976,2.3338701117431,114.356622223277,0.00324920050720684,0.410306276287884,10
"ve",397,3.93567462428473,1.55268142654214,56.8846475379542,0.00140151564446278,0.481316239689477,10
"ve",398,1.84774569934234,0.402512322463328,118.843312396202,0.00314543876145035,1.04500840057153,10
"ve",399,2.69974737637676,1.95991686919348,111.465209035669,0.00468913731707726,0.445647784159519,10
"ve",400,2.13191054179333,0.775465475950367,123.08208765462,0.00333539090398699,0.147843151004054,10
"ve",401,3.85994683718309,1.53974737480232,113.204489797354,0.00339556462168694,0.284646192099899,10
"ve",402,2.32721450156532,0.519459846382774,114.091509524733,0.000674866257701069,0.275697487173602,10
"ve",403,3.36974233482033,1.0235304340807,114.396118551958,0.00206344858875964,0.286734115798026,10
"ve",404,2.33910607662983,0.996878043904272,88.4373615006916,0.0014578309666831,0.175160120939836,10
"ve",405,2.16049950849265,1.5472248860914,105.939245396294,0.0045424243667163,0.532573738018982,10
"ve",406,3.75495374621823,1.11511690783545,96.6185123031028,0.0022773619274376,0.267703722347505,10
"ve",407,2.83959768665954,0.0334027860681759,97.3121938621625,0.00295717511586845,1.33876336365938,10
"ve",408,3.80696838116273,1.58899750623836,46.9084694306366,0.00170880450599361,0.940242558717728,10
"ve",409,3.86626477283426,1.78068048609425,73.5138469864614,0.00150504889560398,0.624163706903346,10
"ve",410,3.45156747102737,2.61644524840349,106.655618620571,0.00127146931479219,0.304831027868204,10
"ve",411,3.11846996494569,0.674063859528094,121.193442142103,0.0018244277886115,0.768683217116632,10
"ve",412,3.57642327877693,0.0766151945624733,145.810749821831,0.00493128331881016,1.05407834169455,10
"ve",413,2.23485305113718,1.13357936756059,80.1066509913653,0.00117311355601996,0.82551775756292,10
"ve",414,3.83027499145828,1.42615796940229,123.967512925155,0.00221784440402407,0.910038870759308,10
"ve",415,3.93202759954147,2.29465211483249,70.9688141872175,0.00313849164599087,0.59721924061887,10
"ve",416,2.7631833315827,0.828393452024809,128.924935320392,0.00281861280314624,1.34579490835313,10
"ve",417,1.09003503154963,0.0418871336269891,43.3321839990094,0.00279245581186842,0.398328934446909,10
"ve",418,2.69584362511523,0.574161422242294,128.116287454031,0.00340645057081711,0.541890240157954,10
"ve",419,2.89087236579508,1.07146331581052,149.878887506202,0.00210636371562723,0.00984751246869564,10
"ve",420,3.45550550357439,0.192681365597132,51.3834724691696,0.0020494693139568,1.35262281785253,10
"ve",421,3.98881535395049,2.25577969157165,44.8882080405019,0.00163071247788612,1.49562035081908,10
"ve",422,2.59890643227845,1.12369832437614,95.8974173641764,0.00206255874198396,0.0230737557867542,10
"ve",423,2.14786618109792,1.16010101208929,103.986142093781,0.000478013615659438,0.842666394193657,10
"ve",424,1.05563922342844,0.372546478742105,140.747326677665,0.00241420638747513,0.832706043496728,10
"ve",425,3.63553988211788,1.56386975647602,141.35019226931,0.00029106236321386,0.583226353861392,10
"ve",426,2.19749339576811,0.141138361352077,121.379066272639,0.00273365400992334,1.0997093541082,10
"ve",427,3.88852594536729,1.40543966269116,81.6630855877884,0.00240081122335978,1.14867778122425,10
"ve",428,3.88329753209837,0.879810588028701,81.9391034170985,0.00391967040603049,0.993518843664788,10
"ve",429,3.37778609246016,0.490826540449541,47.0331639586948,0.00376109851428773,0.391531041939743,10
"ve",430,3.28763158246875,2.60995489822079,101.418323374819,0.00305764671645593,0.512629293487407,10
"ve",431,1.22993554314598,0.149130672671879,109.265592498705,0.00101026438919362,0.900338858482428,10
"ve",432,1.91429711366072,0.119503188117757,117.034748583101,0.00376089493171312,1.23286342411302,10
"ve",433,2.15561030525714,0.522209424092714,78.0991523386911,0.00425065296387766,1.35364813869819,10
"ve",434,3.2889500670135,0.0801656308363425,100.699597420171,0.000670037058158778,0.486518058576621,10
"ve",435,3.03733364515938,0.0948150719841244,88.2838545157574,0.00134114061223809,1.34242859564256,10
"ve",436,3.03028811630793,0.344519252214837,77.9930031858385,0.00283232950211968,0.35487084556371,10
"ve",437,3.7861092670355,0.314191509536142,56.6084694094025,0.000575279031135142,1.40140806231648,10
"ve",438,3.22590146609582,0.994889612624817,92.4389456096105,0.00336452799413819,0.287802204606123,10
"ve",439,1.76480764406733,0.233034188966383,43.5397364059463,0.00226563456945587,1.35020935046487,10
"ve",440,3.69707769528031,0.0459847243962809,49.8987027117983,0.0027653398290975,0.888164162286557,10
"ve",441,2.4430391502101,0.400174919484137,145.206051685382,0.00402417066441849,0.0954741644673049,10
"ve",442,2.53602043678984,0.659106300810259,67.8395301522687,0.00171239282898605,0.310258215176873,10
"ve",443,2.1193038164638,0.0214757291504648,129.113309266977,0.00426929470803589,0.157569686765783,10
"ve",444,2.49571505445056,2.46495489743398,141.607820088975,0.00269829506345559,0.723032047622837,10
"ve",445,2.19779721042141,0.341942435835674,130.008485277649,0.00188070428930223,0.703138972283341,10
"ve",446,2.57286708545871,0.272732654776727,39.5747894211672,0.00436568884439766,0.0831936952890828,10
"ve",447,3.92568014701828,1.49702999758059,40.684231761843,0.000177177666313946,0.497107124654576,10
